,u,i,ts,label,idx
13043,10880,15366,0.70352921,5.0,13044
13044,5791,15326,0.703588277,5.0,13045
13045,12109,15665,0.703590038,5.0,13046
13046,12109,15665,0.703590038,5.0,13047
13047,10845,15767,0.703608572,5.0,13048
13048,11855,15355,0.703684894,4.0,13049
13049,10473,15431,0.703689006,4.0,13050
13050,12604,15248,0.703739943,5.0,13051
13051,5135,15665,0.703837931,5.0,13052
13052,12824,15594,0.703875967,3.0,13053
13053,9125,15426,0.703894733,4.0,13054
13054,13407,15431,0.703988825,1.0,13055
13055,10279,15256,0.704057483,5.0,13056
13056,9547,15239,0.70410959,3.0,13057
13057,8640,15352,0.704124022,5.0,13058
13058,13437,15665,0.704355076,5.0,13059
13059,9310,15681,0.704443282,3.0,13060
13060,1609,15681,0.704735468,4.0,13061
13061,9707,15288,0.704790372,5.0,13062
13062,5491,15860,0.704864208,5.0,13063
13063,6346,15860,0.7048714,5.0,13064
13064,5131,15340,0.704970087,5.0,13065
13065,12183,15335,0.705154862,3.0,13066
13066,10848,15248,0.705166699,2.0,13067
13067,1245,15248,0.705175585,4.0,13068
13068,12677,15726,0.705212035,2.0,13069
13069,7487,15281,0.705303763,5.0,13070
13070,14372,15932,0.705314129,3.0,13071
13071,5545,15364,0.705537559,4.0,13072
13072,8538,15890,0.705577534,3.0,13073
13073,5337,15998,0.705593394,4.0,13074
13074,9505,15532,0.70559535,5.0,13075
13075,9543,15239,0.705617738,2.0,13076
13076,6656,15372,0.705627262,5.0,13077
13077,6463,16058,0.705636309,5.0,13078
13078,10241,15602,0.706097586,5.0,13079
13079,6695,15335,0.706110962,3.0,13080
13080,8681,15340,0.706210845,5.0,13081
13081,4325,15320,0.706363599,5.0,13082
13082,7949,15238,0.706411807,5.0,13083
13083,6631,15246,0.706448881,5.0,13084
13084,2100,15741,0.706478714,4.0,13085
13085,13606,15332,0.706480973,3.0,13086
13086,1006,15562,0.70654778,3.0,13087
13087,9610,15465,0.706586952,2.0,13088
13088,9312,15367,0.706831924,4.0,13089
13089,1503,15665,0.706833537,4.0,13090
13090,13178,15801,0.706846256,5.0,13091
13091,9630,16180,0.706882863,5.0,13092
13092,9630,16179,0.706883278,5.0,13093
13093,6280,16052,0.70691399,5.0,13094
13094,3912,15267,0.706919944,5.0,13095
13095,3671,15575,0.70693612,1.0,13096
13096,6457,15495,0.706987229,2.0,13097
13097,6001,15860,0.706990142,5.0,13098
13098,3267,15595,0.707014505,5.0,13099
13099,1098,15584,0.707070042,5.0,13100
13100,12830,15332,0.707118973,1.0,13101
13101,350,15402,0.707230427,5.0,13102
13102,3436,15246,0.707231789,5.0,13103
13103,11799,15677,0.707252486,5.0,13104
13104,8108,15479,0.707338292,5.0,13105
13105,13417,15266,0.707354478,1.0,13106
13106,3103,15368,0.707474174,5.0,13107
13107,2457,15447,0.707602519,1.0,13108
13108,9172,15248,0.707721286,5.0,13109
13109,5325,15238,0.707780806,1.0,13110
13110,982,15336,0.707958898,5.0,13111
13111,1357,15241,0.708080656,2.0,13112
13112,12012,16258,0.708107363,5.0,13113
13113,9280,15767,0.708139158,5.0,13114
13114,3995,15901,0.708146225,2.0,13115
13115,12061,15890,0.708226459,5.0,13116
13116,10044,15502,0.708404272,5.0,13117
13117,8934,16160,0.708492548,5.0,13118
13118,1019,15456,0.70849299,2.0,13119
13119,11169,15454,0.70849884,5.0,13120
13120,4689,15355,0.708519975,1.0,13121
13121,13477,15532,0.708559518,5.0,13122
13122,3866,15281,0.708647342,5.0,13123
13123,10277,15396,0.708754532,2.0,13124
13124,5498,15591,0.708935234,5.0,13125
13125,4909,15665,0.708964299,3.0,13126
13126,1674,15614,0.709057348,5.0,13127
13127,10042,15357,0.709066219,5.0,13128
13128,2678,15288,0.709254411,5.0,13129
13129,4103,15321,0.709255765,2.0,13130
13130,9024,15332,0.709322278,1.0,13131
13131,1980,15243,0.709331785,1.0,13132
13132,14419,15321,0.709376744,2.0,13133
13133,11160,15332,0.709542475,5.0,13134
13134,9827,15243,0.709618241,1.0,13135
13135,12429,15366,0.709642756,5.0,13136
13136,2368,15260,0.709728782,1.0,13137
13137,7246,16043,0.709730106,1.0,13138
13138,10916,15665,0.709746997,5.0,13139
13139,11345,15426,0.709786544,5.0,13140
13140,9178,15242,0.709796254,5.0,13141
13141,12990,15502,0.709857553,5.0,13142
13142,3156,15281,0.709867975,5.0,13143
13143,13801,15248,0.709882234,5.0,13144
13144,12700,15376,0.709904474,4.0,13145
13145,3920,15440,0.710137533,4.0,13146
13146,8047,15238,0.710170456,5.0,13147
13147,7966,15238,0.710219528,3.0,13148
13148,13439,15390,0.710249555,5.0,13149
13149,9273,15390,0.710277939,5.0,13150
13150,2269,15757,0.710343459,5.0,13151
13151,12982,15408,0.710344971,5.0,13152
13152,7268,15390,0.710348397,5.0,13153
13153,7268,15390,0.710348397,5.0,13154
13154,12622,15665,0.710485296,5.0,13155
13155,8651,15366,0.710493772,3.0,13156
13156,9545,15239,0.710507087,1.0,13157
13157,4891,15268,0.710522203,5.0,13158
13158,2252,15373,0.710562358,5.0,13159
13159,11139,15660,0.710568188,1.0,13160
13160,10451,15246,0.710579418,5.0,13161
13161,14431,15901,0.710581344,5.0,13162
13162,8013,15238,0.710598604,5.0,13163
13163,6611,15285,0.710645858,1.0,13164
13164,6634,15704,0.710723417,1.0,13165
13165,12912,15901,0.710744789,4.0,13166
13166,11681,15248,0.710882963,2.0,13167
13167,9419,15646,0.710896115,5.0,13168
13168,8838,15799,0.710999663,5.0,13169
13169,1989,15241,0.711088609,3.0,13170
13170,4561,15248,0.711399591,4.0,13171
13171,5372,15660,0.711473013,2.0,13172
13172,12859,15584,0.711513324,4.0,13173
13173,12811,15352,0.711687812,5.0,13174
13174,10471,15271,0.711764078,1.0,13175
13175,8000,15238,0.71177523,1.0,13176
13176,11333,16251,0.711787234,5.0,13177
13177,11333,15756,0.711788085,3.0,13178
13178,3259,15256,0.711802978,4.0,13179
13179,14640,15321,0.711826993,2.0,13180
13180,4000,15267,0.711848416,5.0,13181
13181,4436,15771,0.712012373,1.0,13182
13182,7511,15242,0.712117214,4.0,13183
13183,3121,15248,0.712587309,4.0,13184
13184,8533,15321,0.712592881,1.0,13185
13185,13097,15627,0.712607397,5.0,13186
13186,9836,15364,0.712659376,2.0,13187
13187,3886,15253,0.712669861,5.0,13188
13188,15014,15308,0.712728593,5.0,13189
13189,12259,15556,0.712732348,3.0,13190
13190,3274,15473,0.71292617,3.0,13191
13191,478,15240,0.713073725,2.0,13192
13192,7627,16116,0.713096994,2.0,13193
13193,6819,15321,0.7131107,1.0,13194
13194,623,15474,0.713127093,5.0,13195
13195,8315,15703,0.713187331,4.0,13196
13196,8245,15727,0.713189642,3.0,13197
13197,3447,15825,0.713391727,5.0,13198
13198,8730,15321,0.713459136,1.0,13199
13199,2848,15812,0.713468789,5.0,13200
13200,10293,15393,0.713474116,5.0,13201
13201,4241,15396,0.713594631,3.0,13202
13202,13767,15248,0.713599014,5.0,13203
13203,4263,15929,0.713602836,5.0,13204
13204,7061,15413,0.713798709,5.0,13205
13205,7938,15238,0.713832678,5.0,13206
13206,1975,15359,0.713855865,1.0,13207
13207,11797,15321,0.713870781,1.0,13208
13208,240,15243,0.713910317,3.0,13209
13209,11183,15393,0.713919353,2.0,13210
13210,5218,15307,0.713922614,1.0,13211
13211,13944,16265,0.713998916,5.0,13212
13212,771,15383,0.714050749,5.0,13213
13213,14837,15289,0.714242631,5.0,13214
13214,8129,15340,0.714245461,5.0,13215
13215,617,15473,0.714269327,2.0,13216
13216,3855,15295,0.71428313,5.0,13217
13217,2311,15366,0.714300312,5.0,13218
13218,6712,16074,0.714304651,5.0,13219
13219,11418,15261,0.714357874,2.0,13220
13220,9079,15242,0.714381946,5.0,13221
13221,12741,15391,0.714577425,5.0,13222
13222,505,15321,0.71472662,2.0,13223
13223,14503,16337,0.714727739,5.0,13224
13224,9297,15260,0.714768621,1.0,13225
13225,3351,15585,0.714790496,4.0,13226
13226,14577,15390,0.714832029,5.0,13227
13227,11120,15387,0.714868483,4.0,13228
13228,11804,16275,0.714904701,5.0,13229
13229,12118,15868,0.715139744,4.0,13230
13230,8004,15238,0.715211689,5.0,13231
13231,8087,15238,0.715239842,5.0,13232
13232,2487,15238,0.715247469,4.0,13233
13233,246,15362,0.715302933,5.0,13234
13234,7828,15309,0.715532199,1.0,13235
13235,7370,15683,0.71554977,5.0,13236
13236,6713,15238,0.715569379,3.0,13237
13237,4706,15438,0.715613579,4.0,13238
13238,6570,16066,0.715623541,5.0,13239
13239,9918,16188,0.715678107,3.0,13240
13240,13632,15248,0.715710331,5.0,13241
13241,10812,15849,0.715724216,2.0,13242
13242,11497,15453,0.715981863,5.0,13243
13243,538,15456,0.71600265,3.0,13244
13244,8742,15337,0.716089456,5.0,13245
13245,5333,15997,0.716113496,5.0,13246
13246,355,15321,0.716121186,1.0,13247
13247,273,15374,0.716340313,4.0,13248
13248,5541,16009,0.716379579,5.0,13249
13249,1952,15727,0.716383695,3.0,13250
13250,11447,15648,0.716450088,5.0,13251
13251,4842,15932,0.716495741,5.0,13252
13252,100,15300,0.716503279,1.0,13253
13253,4930,15355,0.716651031,5.0,13254
13254,8940,15284,0.716750111,1.0,13255
13255,3045,15825,0.716759691,5.0,13256
13256,1149,15590,0.716805954,5.0,13257
13257,4204,15924,0.716824484,5.0,13258
13258,15198,15335,0.716837442,1.0,13259
13259,10769,15321,0.716918755,4.0,13260
13260,11883,16248,0.717128301,5.0,13261
13261,8698,16111,0.717205231,1.0,13262
13262,2336,15767,0.717250276,3.0,13263
13263,134,15313,0.717361405,1.0,13264
13264,2224,15240,0.717376321,5.0,13265
13265,14739,15281,0.717529324,1.0,13266
13266,6571,16061,0.717686062,4.0,13267
13267,2727,15243,0.717707112,2.0,13268
13268,12578,15726,0.717764652,3.0,13269
13269,10053,15321,0.717788459,2.0,13270
13270,2993,15818,0.717956412,5.0,13271
13271,1398,15644,0.718034709,5.0,13272
13272,8746,15321,0.718038229,1.0,13273
13273,9265,15321,0.718054813,5.0,13274
13274,5091,15983,0.718093119,5.0,13275
13275,6729,15627,0.718099842,5.0,13276
13276,6649,15590,0.718103521,5.0,13277
13277,9974,15431,0.718105132,3.0,13278
13278,1750,15240,0.718116009,5.0,13279
13279,1185,15238,0.718407945,5.0,13280
13280,12896,15746,0.718410734,5.0,13281
13281,12546,16243,0.718458017,1.0,13282
13282,7471,15308,0.718458261,4.0,13283
13283,11348,15858,0.718471868,5.0,13284
13284,8209,15869,0.718536203,5.0,13285
13285,3411,15858,0.718568164,5.0,13286
13286,3654,15877,0.718573175,4.0,13287
13287,11038,15242,0.718609651,5.0,13288
13288,1163,15595,0.718746497,2.0,13289
13289,7482,15376,0.718822786,5.0,13290
13290,10921,15364,0.718849627,2.0,13291
13291,9730,15248,0.718892248,5.0,13292
13292,9934,15299,0.718916282,5.0,13293
13293,11567,16216,0.718965621,5.0,13294
13294,4080,15321,0.71918846,5.0,13295
13295,12602,15383,0.719293269,2.0,13296
13296,63,15280,0.719330977,5.0,13297
13297,6139,15408,0.719747622,2.0,13298
13298,5410,16000,0.719752516,3.0,13299
13299,6139,15248,0.719830455,5.0,13300
13300,13062,15342,0.720043828,1.0,13301
13301,14377,15440,0.720063882,3.0,13302
13302,11150,15494,0.720114966,5.0,13303
13303,5045,15980,0.720136015,4.0,13304
13304,3455,15291,0.720181478,1.0,13305
13305,9135,15825,0.720187194,5.0,13306
13306,1563,15431,0.720224324,5.0,13307
13307,11810,15260,0.720316491,1.0,13308
13308,3094,15321,0.720647482,5.0,13309
13309,13365,16195,0.720991819,5.0,13310
13310,5982,15287,0.721003479,3.0,13311
13311,15063,15758,0.721004233,5.0,13312
13312,10746,15425,0.721023846,2.0,13313
13313,13435,15368,0.721025698,1.0,13314
13314,1896,15321,0.721054287,4.0,13315
13315,4675,15267,0.721116012,5.0,13316
13316,2098,15727,0.721151674,5.0,13317
13317,15180,15431,0.721278878,4.0,13318
13318,2853,15507,0.721296764,5.0,13319
13319,6570,15551,0.721397019,5.0,13320
13320,1321,15267,0.721463274,1.0,13321
13321,5976,15979,0.721818715,5.0,13322
13322,3611,15872,0.721821958,5.0,13323
13323,4176,15758,0.721873566,3.0,13324
13324,1554,15243,0.721996406,5.0,13325
13325,9733,15246,0.722224597,5.0,13326
13326,6176,15967,0.72225565,5.0,13327
13327,12928,15248,0.722480567,5.0,13328
13328,5680,15281,0.722633746,4.0,13329
13329,9833,15243,0.72273538,5.0,13330
13330,379,15238,0.722759798,4.0,13331
13331,3274,15847,0.722952482,2.0,13332
13332,634,15478,0.723110604,5.0,13333
13333,634,15359,0.723110746,5.0,13334
13334,12751,15711,0.723135175,1.0,13335
13335,7801,15660,0.723182049,1.0,13336
13336,3495,15495,0.723223292,2.0,13337
13337,4502,15248,0.723371376,5.0,13338
13338,3013,15332,0.72339304,2.0,13339
13339,3515,15321,0.723459035,3.0,13340
13340,466,15435,0.723563262,1.0,13341
13341,3526,15365,0.723603461,5.0,13342
13342,10813,16233,0.723618583,5.0,13343
13343,3829,15783,0.723723697,5.0,13344
13344,4210,15758,0.723748817,5.0,13345
13345,7984,15238,0.72376752,2.0,13346
13346,6648,15425,0.723813111,4.0,13347
13347,7558,15480,0.723877514,5.0,13348
13348,4763,15376,0.723894956,4.0,13349
13349,4763,15764,0.723895274,4.0,13350
13350,5800,15415,0.7239082,5.0,13351
13351,13025,15245,0.724000748,4.0,13352
13352,1009,15431,0.724132496,1.0,13353
13353,6208,15321,0.724149,2.0,13354
13354,468,15283,0.724192867,5.0,13355
13355,4638,15383,0.724249623,5.0,13356
13356,13484,15502,0.724454561,3.0,13357
13357,14005,16330,0.724650837,5.0,13358
13358,7436,15321,0.724661692,5.0,13359
13359,11113,16117,0.724696492,2.0,13360
13360,4652,15249,0.724711083,5.0,13361
13361,13550,16247,0.724721753,5.0,13362
13362,926,15550,0.724737115,1.0,13363
13363,6238,15248,0.724739786,5.0,13364
13364,7715,15777,0.724792631,5.0,13365
13365,15016,15393,0.724833041,5.0,13366
13366,5686,15243,0.725029603,3.0,13367
13367,3320,15849,0.725073444,5.0,13368
13368,10484,15248,0.72510621,5.0,13369
13369,3928,15425,0.725143495,1.0,13370
13370,1326,15267,0.725163102,5.0,13371
13371,962,15555,0.725169449,4.0,13372
13372,13289,15246,0.725213687,5.0,13373
13373,1467,15602,0.725250769,5.0,13374
13374,6677,15246,0.725490965,5.0,13375
13375,8617,15390,0.725493295,5.0,13376
13376,11947,15344,0.725607313,1.0,13377
13377,1570,15552,0.725608214,1.0,13378
13378,11009,15242,0.725626856,5.0,13379
13379,380,15322,0.72565844,5.0,13380
13380,13144,15255,0.725659806,1.0,13381
13381,14788,16348,0.725683727,2.0,13382
13382,6388,15364,0.72573242,3.0,13383
13383,7729,15364,0.725894148,1.0,13384
13384,9305,15239,0.726098201,1.0,13385
13385,5826,15649,0.726105582,2.0,13386
13386,4331,15537,0.726160277,1.0,13387
13387,15086,15459,0.726255942,5.0,13388
13388,941,15552,0.726405329,4.0,13389
13389,8064,15309,0.726419919,3.0,13390
13390,3160,15484,0.726464729,4.0,13391
13391,9774,15364,0.72649974,5.0,13392
13392,11133,16240,0.726757477,5.0,13393
13393,3246,15669,0.726784433,5.0,13394
13394,1544,15668,0.726844975,5.0,13395
13395,1919,15718,0.726975099,3.0,13396
13396,11224,15929,0.727136931,5.0,13397
13397,1619,15298,0.727180037,3.0,13398
13398,10399,15556,0.727219781,3.0,13399
13399,11607,15552,0.727232125,5.0,13400
13400,14722,15454,0.727276053,1.0,13401
13401,12904,15521,0.727295403,5.0,13402
13402,6128,15390,0.727481634,5.0,13403
13403,5576,15585,0.727606506,4.0,13404
13404,11674,15267,0.727652477,1.0,13405
13405,7164,15238,0.727662955,3.0,13406
13406,1393,15448,0.727695135,5.0,13407
13407,9910,15242,0.727769769,5.0,13408
13408,195,15248,0.728018124,2.0,13409
13409,11977,15580,0.7281143,2.0,13410
13410,10896,16236,0.728453759,5.0,13411
13411,6462,15430,0.728467762,5.0,13412
13412,4451,15639,0.72854541,5.0,13413
13413,9266,15552,0.728567877,2.0,13414
13414,10903,15623,0.728584136,3.0,13415
13415,948,15281,0.728867555,1.0,13416
13416,948,15502,0.728868716,1.0,13417
13417,574,15242,0.72887971,5.0,13418
13418,4498,15288,0.729115683,5.0,13419
13419,483,15301,0.729204253,5.0,13420
13420,318,15392,0.729211368,5.0,13421
13421,5070,15731,0.72924283,1.0,13422
13422,826,15528,0.729244331,1.0,13423
13423,13035,15969,0.729292109,5.0,13424
13424,3188,15248,0.729315231,5.0,13425
13425,2726,15803,0.729329992,5.0,13426
13426,8115,15500,0.729436693,5.0,13427
13427,8861,15660,0.729625176,5.0,13428
13428,2270,15758,0.729679288,5.0,13429
13429,2581,15391,0.729711031,5.0,13430
13430,2581,15391,0.729711031,5.0,13431
13431,12707,15836,0.72980035,1.0,13432
13432,630,15467,0.72980066,4.0,13433
13433,12549,15646,0.729805957,5.0,13434
13434,4029,15240,0.729928386,3.0,13435
13435,9941,15508,0.730100248,5.0,13436
13436,2374,15243,0.730166198,4.0,13437
13437,5890,16035,0.730214121,2.0,13438
13438,12987,15764,0.730405192,5.0,13439
13439,12987,15803,0.730406626,5.0,13440
13440,12987,15326,0.730407066,5.0,13441
13441,9633,15447,0.730506888,1.0,13442
13442,7978,15309,0.730527429,3.0,13443
13443,9766,15240,0.730544183,5.0,13444
13444,7551,15376,0.730590643,1.0,13445
13445,2227,15753,0.730599841,1.0,13446
13446,7208,15249,0.730640134,1.0,13447
13447,11924,15886,0.73085672,5.0,13448
13448,4489,15243,0.730900409,5.0,13449
13449,9148,15248,0.730927517,4.0,13450
13450,11896,15253,0.73105909,1.0,13451
13451,11896,15332,0.731060004,2.0,13452
13452,9163,15764,0.731102697,5.0,13453
13453,1865,15277,0.731422891,5.0,13454
13454,5737,15367,0.731462006,5.0,13455
13455,1971,15731,0.731494191,4.0,13456
13456,2965,15495,0.731701076,1.0,13457
13457,2094,15740,0.731736348,5.0,13458
13458,1226,15397,0.731744022,5.0,13459
13459,4205,15238,0.731821828,5.0,13460
13460,4158,15431,0.731831212,3.0,13461
13461,7257,15290,0.731878256,5.0,13462
13462,7257,15291,0.731881996,5.0,13463
13463,4349,15935,0.732142395,5.0,13464
13464,8846,16158,0.732165442,5.0,13465
13465,11558,15860,0.732270937,1.0,13466
13466,5102,15390,0.732275139,1.0,13467
13467,2189,15248,0.732532311,5.0,13468
13468,13335,15246,0.732566518,5.0,13469
13469,12582,15886,0.733366653,3.0,13470
13470,10142,15285,0.733465259,1.0,13471
13471,12853,15886,0.734040841,1.0,13472
13472,4113,15367,0.734117325,5.0,13473
13473,4727,15273,0.734120726,2.0,13474
13474,11322,15699,0.734262812,5.0,13475
13475,3133,15833,0.734286486,5.0,13476
13476,5901,15972,0.734557306,1.0,13477
13477,1933,15521,0.734625351,5.0,13478
13478,2795,15761,0.734656148,5.0,13479
13479,5536,15761,0.73474313,5.0,13480
13480,4819,15896,0.734829926,5.0,13481
13481,1632,15238,0.734929367,5.0,13482
13482,13727,15248,0.735077577,5.0,13483
13483,8500,15321,0.735100417,5.0,13484
13484,4257,15654,0.735114926,5.0,13485
13485,4257,15654,0.735114926,5.0,13486
13486,467,15436,0.735122523,5.0,13487
13487,6338,15342,0.735206596,4.0,13488
13488,259,15365,0.735563849,5.0,13489
13489,640,15480,0.73557071,5.0,13490
13490,13005,15648,0.735691981,5.0,13491
13491,2558,15764,0.735849302,5.0,13492
13492,5524,15286,0.735911037,3.0,13493
13493,11812,15277,0.735916475,3.0,13494
13494,4935,15977,0.735994289,5.0,13495
13495,6632,15940,0.736091809,5.0,13496
13496,3274,15846,0.736314091,5.0,13497
13497,6088,15473,0.73632717,1.0,13498
13498,10103,15264,0.736355283,2.0,13499
13499,13585,16324,0.736370891,5.0,13500
13500,3765,15886,0.736415301,5.0,13501
13501,2478,15248,0.736556969,5.0,13502
13502,6407,15298,0.736679481,3.0,13503
13503,6013,15416,0.736683616,2.0,13504
13504,8246,15886,0.736745396,5.0,13505
13505,3008,15480,0.736750628,5.0,13506
13506,11343,15761,0.736796482,5.0,13507
13507,573,15376,0.736898011,5.0,13508
13508,9801,15243,0.736958335,1.0,13509
13509,4824,15776,0.737089277,1.0,13510
13510,4667,15818,0.737118105,5.0,13511
13511,12985,15321,0.73716193,5.0,13512
13512,756,15468,0.737289381,5.0,13513
13513,4664,15238,0.737566335,2.0,13514
13514,10382,15248,0.737572609,5.0,13515
13515,2304,15761,0.737589734,5.0,13516
13516,11830,15248,0.737602547,5.0,13517
13517,2319,15491,0.737664526,5.0,13518
13518,7854,15238,0.73767771,1.0,13519
13519,2363,15457,0.737730306,4.0,13520
13520,1477,15662,0.737740856,5.0,13521
13521,1477,15661,0.737741432,5.0,13522
13522,14972,15330,0.737985036,5.0,13523
13523,7762,15479,0.7380931,5.0,13524
13524,7762,15356,0.738093402,5.0,13525
13525,6301,15532,0.738125885,4.0,13526
13526,14038,15253,0.738408021,1.0,13527
13527,12656,15246,0.738420527,5.0,13528
